link
https://finance.detik.com/moneter/d-5634134/cadangan-devisa-ri-naik-jadi-us-1371-miliar
https://finance.detik.com/moneter/d-5629319/bisnis-belum-bangkit-duit-pengusaha-masih-numpuk-di-bank
https://finance.detik.com/moneter/d-5628415/bisnis-belum-bangkit-duit-masih-ngendap-di-bank
https://finance.detik.com/moneter/d-5628353/bi-ungkap-bunga-kredit-bank-masih-bisa-turun-2
https://news.detik.com/berita/d-5628190/pemkot-mojokerto-pajang-celengan-tanah-liat-ada-peninggalan-belanda
https://finance.detik.com/moneter/d-5626432/jurus-bi-cegah-pencucian-uang-dan-pendanaan-teroris
https://finance.detik.com/moneter/d-5623407/cek-di-sini-jadwal-operasional-dan-layanan-bi-selama-ppkm-mikro
https://finance.detik.com/moneter/d-5622488/utang-luar-negeri-ri-tembus-rp-5935-t-ini-daftar-negara-pemasoknya
https://finance.detik.com/berita-ekonomi-bisnis/d-5620517/bi-prediksi-pekan-keempat-juni-deflasi-011
https://finance.detik.com/moneter/d-5620136/kapan-ya-rupiah-digital-diterbitkan
https://finance.detik.com/moneter/d-5620127/hore-bulan-depan-perdagangan-ri-china-nggak-pakai-dolar-as-lagi
https://www.detik.com/edu/beasiswa/d-5619681/beasiswa-bank-indonesia-kepri-dibuka-total-uang-saku-sampai-rp-50-juta
https://finance.detik.com/moneter/d-5609975/bi-akan-jaga-suku-bunga-acuan-tetap-rendah-sampai-kapan
https://finance.detik.com/moneter/d-5609752/bi-perpanjang-aturan-denda-bayar-kartu-kredit-sampai-kapan
https://finance.detik.com/moneter/d-5609609/lagi-bi-tahan-bunga-acuan-di-level-35
https://finance.detik.com/moneter/d-5609136/sudah-tiga-kali-ditahan-bunga-acuan-bi-hari-ini-naik-nggak-ya
https://finance.detik.com/fintech/d-5607001/bi-ultimatum-lembaga-keuangan-ri-tak-boleh-sentuh-kripto
https://finance.detik.com/moneter/d-5603460/punya-uang-rupiah-rusak-jangan-dibuang-tukar-ke-sini
https://finance.detik.com/lainnya/d-5602787/syarat--cara-melamar-lowongan-kerja-di-bank-indonesia-dan-bsi
https://finance.detik.com/moneter/d-5601990/bank-indonesia-harga-daging-ayam-cabai-rawit-bikin-minggu-kedua-juni-deflasi
https://www.detik.com/edu/edutainment/d-5601637/bank-indonesia-buka-104-lowongan-kerja-untuk-lulusan-d4-s3-ini-formasinya
https://finance.detik.com/lainnya/d-5601522/bank-indonesia-buka-lowongan-besar-besaran-simak-syarat-syaratnya
https://finance.detik.com/moneter/d-5597574/cadangan-devisa-turun-jadi-us-136-miliar-buat-bayar-utang-luar-negeri
https://finance.detik.com/moneter/d-5592304/bi-sudah-suntik-likuiditas-jumbo-rp-815-triliun-nggak-bahaya
https://finance.detik.com/moneter/d-5590637/bi-akui-rupiah-masih-kemurahan-kapan-menguatnya
https://finance.detik.com/moneter/d-5588672/bi-mau-bikin-rupiah-digital-apa-bedanya-sama-uang-biasa-dan-elektronik
https://finance.detik.com/moneter/d-5588660/bunga-the-fed-diproyeksi-naik-tahun-depan-bi-ikutan
https://finance.detik.com/moneter/d-5588096/taraaa-bi-ungkap-gambaran-rupiah-digital-yang-lagi-dibuat
https://finance.detik.com/berita-ekonomi-bisnis/d-5585166/bi-ungkap-pelajaran-berharga-dari-krisis-ekonomi-2008-apa-itu
https://finance.detik.com/foto-bisnis/d-5586233/dorongan-dan-sumbangsih-untuk-bali-bangkit
https://finance.detik.com/foto-bisnis/d-5584909/bangkit-dari-pandemi-ekonomi-ri-kuartal-ii-2021-diramal-tembus-7
https://finance.detik.com/berita-ekonomi-bisnis/d-5584442/bos-bi-jual-kelebihan-ri-biar-investor-pede-tanam-modal-apa-saja
https://finance.detik.com/berita-ekonomi-bisnis/d-5584367/ekonomi-ri-kuartal-ii-2021-diramal-tembus-7-apa-pendorongnya
https://finance.detik.com/properti/d-5584161/wow-penjualan-rumah-melesat-14-harganya-gimana
https://finance.detik.com/moneter/d-5584089/mau-tahu-jumlah-uang-beredar-di-ri-segini-jumlahnya
https://finance.detik.com/bursa-dan-valas/d-5582455/masih-berotot-begini-kondisi-rupiah-terkini
https://finance.detik.com/moneter/d-5582249/rupiah-digital-jadi-nggak-sih-bos-bi-bilang-begini
https://finance.detik.com/berita-ekonomi-bisnis/d-5582189/3-alasan-pertumbuhan-ekonomi-kuartal-ii-bisa-ngegas-ke-7
https://finance.detik.com/moneter/d-5582092/bos-bi-pamer-bunga-kredit-bank-turun-ini-datanya
https://finance.detik.com/moneter/d-5582018/gubernur-bi-buka-bukaan-bunga-kredit-turun-siapa-juaranya
https://finance.detik.com/moneter/d-5581969/mantul-bunga-kartu-kredit-turun-lagi-jadi-175
https://finance.detik.com/moneter/d-5581909/tiga-kali-ditahan-bunga-acuan-bi-tetap-35
https://finance.detik.com/moneter/d-5581555/hari-ini-diumumkan-bunga-acuan-bi-diramal-tetap-35
https://finance.detik.com/moneter/d-5573561/naik-41-uang-tunai-beredar-lebaran-2021-tembus-rp-1545-t
https://finance.detik.com/moneter/d-5573171/benarkah-transfer-uang-bantuan-ke-palestina-diblokir-bi
https://finance.detik.com/moneter/d-5571929/warga-jabodetabek-tarik-uang-rp-34-triliun-selama-lebaran
https://finance.detik.com/moneter/d-5570843/perjalanan-bi-terjun-layani-penukaran-uang-receh-di-monas
https://finance.detik.com/moneter/d-5570355/jangan-ditolak-ya-uang-pecahan-rp-75000-bisa-dipakai-belanja-kok
https://finance.detik.com/moneter/d-5570329/buruan-tukar-uang-khusus-rp-75000-sisa-75-juta-lembar
https://finance.detik.com/moneter/d-5570234/uang-rp-75000-ditolak-tukang-sate-bi-belum-dapat-info-saja
https://finance.detik.com/foto-bisnis/d-5569131/perjalanan-uang-khusus-rp-75000-dari-rumor-hingga-ditolak-tukang-sate
https://finance.detik.com/moneter/d-5569049/viral-uang-khusus-rp-75-ribu-ditolak-pedagang-sate
https://finance.detik.com/moneter/d-5568794/viral-uang-baru-rp-75-ribu-ditolak-simak-nih-penjelasan-bi
https://finance.detik.com/moneter/d-5566149/eks-deputi-gubernur-bi-jadi-komut-allo-bank
https://finance.detik.com/moneter/d-5566138/pecahan-uang-rp-75-ribu-rupiah-dari-bank-indonesia-bisa-dibagi-untuk-thr
https://finance.detik.com/moneter/d-5563827/viral-di-tiktok-uang-peruri-pecahan-10-bi-bukan-uang-sah
https://finance.detik.com/moneter/d-5562853/buruan-tukar-stok-uang-edisi-khusus-rp-75000-makin-tipis
https://finance.detik.com/berita-ekonomi-bisnis/d-5562632/uang-edisi-khusus-rp-75-ribu-bisa-untuk-belanja-apa
https://finance.detik.com/moneter/d-5561407/naik-tipis-cadangan-devisa-ri-us-1388-miliar
https://finance.detik.com/moneter/d-5553770/buruan-tukar-uang-khusus-rp-75000-sisa-25-juta-lembar-lagi
https://finance.detik.com/moneter/d-5552067/viral-gambar-uang-koin-rp-100000-beneran-ada-aslinya
https://finance.detik.com/lainnya/d-5544831/bi-buka-banyak-lowongan-kerja-buruan-daftar
https://finance.detik.com/moneter/d-5543435/mau-tahu-ada-berapa-uang-beredar-di-ri-segini-jumlahnya
https://news.detik.com/berita-jawa-timur/d-5540872/bi-malang-siapkan-rp-45-triliun-untuk-84-titik-penukaran-uang
https://finance.detik.com/moneter/d-5540752/soal-ekonomi-syariah-ri-jangan-mau-kalah-sama-inggris-dong
https://finance.detik.com/moneter/d-5540629/bi-mau-bentuk-holding-bisnis-pesantren-apa-itu
https://finance.detik.com/moneter/d-5540140/gubernur-bi-pamer-bunga-kredit-turun-begini-datanya
https://finance.detik.com/moneter/d-5539723/dp-kpr-dan-kendaraan-bisa-0-sudah-ada-bank-yang-salurkan
https://finance.detik.com/berita-ekonomi-bisnis/d-5539686/bi-pangkas-proyeksi-pertumbuhan-ekonomi-jadi-51-tahun-ini
https://finance.detik.com/bursa-dan-valas/d-5539678/rupiah-sempat-keok-lawan-dolar-as-ternyata-ini-biang-keroknya
https://finance.detik.com/moneter/d-5539648/hore-batas-transaksi-pakai-qris-naik-jadi-rp-5-juta
https://finance.detik.com/moneter/d-5539405/bi-tahan-lagi-bunga-acuan-di-35
https://finance.detik.com/moneter/d-5538996/atas-nama-rupiah-bi-diprediksi-tak-pangkas-bunga-acuan
https://finance.detik.com/berita-ekonomi-bisnis/d-5534563/utang-luar-negeri-ri-naik-jadi-rp-6169-t-ini-penyebabnya
https://finance.detik.com/moneter/d-5533678/perhatian-para-bankir-bi-minta-bunga-kredit-wong-cilik-diturunkan
https://finance.detik.com/moneter/d-5532916/tak-ada-lagi-penukaran-uang-rupiah-di-monas
https://finance.detik.com/moneter/d-5532563/bi-larang-kreator-tiktok-bikin-konten-yang-turunkan-wibawa-rupiah
https://news.detik.com/kolom/d-5531881/reformasi-bsbi-dalam-ruu-sektor-keuangan
https://finance.detik.com/moneter/d-5526096/maskawin-atta-aurel-pakai-uang-rp-342021-aturannya-bagaimana
https://finance.detik.com/moneter/d-5525746/pakai-qris-jemaah-umrah-tak-perlu-bawa-uang-tunai-lagi
https://finance.detik.com/moneter/d-5524446/qr-code-made-in-ri-bakal-bisa-dipakai-di-thailand-sampai-saudi
https://finance.detik.com/moneter/d-5520693/bedanya-fast-payment-dengan-kliring-yang-mau-diganti-bi
https://finance.detik.com/moneter/d-5520196/bi-gantikan-sistem-kliring-dengan-fast-payment-apa-itu
https://finance.detik.com/moneter/d-5516964/bos-bi-yakin-ekonomi-ri-tumbuh-53-di-2021-caranya
https://finance.detik.com/moneter/d-5516930/tenang-bi-nggak-bakal-ikut-ikutan-turki-brasil-naikkan-suku-bunga
https://finance.detik.com/berita-ekonomi-bisnis/d-5516742/bi-sebut-ri-terjebak-di-lingkaran-setan-investasi-konsumsi-tertahan
https://finance.detik.com/moneter/d-5515786/bi-siapkan-penukaran-uang-baru-selama-ramadhan
https://finance.detik.com/moneter/d-5513929/masuk-prolegnas-ruu-ini-dinilai-mengganggu-bi-hingga-ojk
https://finance.detik.com/berita-ekonomi-bisnis/d-5507481/bi-sebut-ri-bisa-kecipratan-gurihnya-stimulus-jumbo-as
https://finance.detik.com/moneter/d-5507208/ekonomi-kuartal-i-2021-diramal-masih-minus-tapi-kuartal-ii-bisa-loncat-6
https://finance.detik.com/moneter/d-5507064/sudah-tahu-berapa-jumlah-uang-beredar-di-ri-cek-di-sini
https://finance.detik.com/berita-ekonomi-bisnis/d-5503809/jangan-percaya-yang-ngaku-bisa-gandakan-duit
https://finance.detik.com/moneter/d-5503711/tukar-uang-baru-rp-75000-sekarang-1-ktp-bisa-buat-100-lembar
https://finance.detik.com/berita-ekonomi-bisnis/d-5503641/fitch-pertahankan-peringkat-utang-ri-di-tengah-pandemi
https://finance.detik.com/moneter/d-5502603/bunga-acuan-bi-sudah-turun-125-bps-bunga-kredit-turun-nggak-ya
https://finance.detik.com/moneter/d-5498253/bi-tahan-suku-bunga-acuan-di-35
https://finance.detik.com/moneter/d-5485045/cuti-bersama-dipangkas-ini-jadwal-terbaru-layanan-bank-indonesia
https://finance.detik.com/moneter/d-5482393/mau-punya-uang-bersambung-bi-siapkan-duit-mulai-segini
https://finance.detik.com/moneter/d-5481854/februari-cadangan-devisa-naik-jadi-us-1388-miliar
https://finance.detik.com/moneter/d-5474240/bi-mau-bikin-rupiah-digital-ini-fakta-faktanya
https://news.detik.com/berita/d-5473434/polda-aceh-usut-investasi-bodong-dinar-khalifah-250-member-setor-rp-20-m
https://finance.detik.com/fintech/d-5469685/ri-mau-punya-rupiah-digital-china-sudah-duluan-lirik-yuan-digital
https://finance.detik.com/moneter/d-5469144/disindir-gubernur-bi-soal-bunga-kredit-selangit-ini-kata-bos-bri
https://finance.detik.com/fintech/d-5469097/uang-kripto-makin-tenar-bi-bakal-terbitkan-mata-uang-digital
https://finance.detik.com/moneter/d-5469031/ramuan-jamu-manis-dari-bi-untuk-sembuhkan-ekonomi-ri
https://finance.detik.com/bursa-dan-valas/d-5435476/imbal-hasil-obligasi-as-naik-aliran-modal-asing-ke-ri-bisa-goyang
https://finance.detik.com/moneter/d-5407081/pertumbuhan-uang-beredar-melambat-di-januari-segini-jumlahnya
https://finance.detik.com/moneter/d-5392315/bulan-depan-kredit-mobil-bisa-dp-0-bank-mana-saja-ya
https://finance.detik.com/moneter/d-5390835/disentil-bos-bi-gegara-masih-selangit-ini-daftar-bunga-kredit-bank
https://finance.detik.com/moneter/d-5385095/bunga-kredit-selangit-bank-bumn-disentil-gubernur-bi
https://finance.detik.com/moneter/d-5385086/suplemen-baru-bi-beli-rumah-dan-kendaraan-bisa-tanpa-dp
https://finance.detik.com/moneter/d-5379805/3-hal-yang-wajib-kamu-tahu-soal-kpr-dan-kredit-kendaraan-dp-0
https://finance.detik.com/properti/d-5379991/ingat-meski-dp-kpr-0-beli-rumah-jangan-dipaksakan
https://finance.detik.com/properti/d-5379902/dp-kpr-bisa-0-waktu-tepat-beli-rumah
https://finance.detik.com/moneter/d-5379684/dp-0-kpr-dan-kendaraan-cuma-berlaku-sampai-akhir-2021
https://finance.detik.com/properti/d-5379651/ingat-tak-semua-bank-bisa-salurkan-kpr-dp-0
https://finance.detik.com/berita-ekonomi-bisnis/d-5379621/bi-pangkas-proyeksi-pertumbuhan-ekonomi-2021-ke-53-ada-apa-nih
https://finance.detik.com/properti/d-5379565/yeay-dp-kpr-juga-bisa-0-mulai-maret
https://finance.detik.com/moneter/d-5379558/mantap-beli-kendaraan-bisa-dp-0-mulai-maret
https://finance.detik.com/moneter/d-5379427/bi-turunkan-bunga-acuan-ke-35
https://finance.detik.com/moneter/d-5376883/bi-minta-bank-transparan-soal-bunga-kredit-bisa-bikin-turun
https://finance.detik.com/berita-ekonomi-bisnis/d-5374053/utang-luar-negeri-ri-naik-kini-semakin-dekati-rp-6000-t
https://finance.detik.com/moneter/d-5367556/suku-bunga-masih-bisa-turun-ini-kata-gubernur-bi
https://finance.detik.com/moneter/d-5367508/suku-bunga-rendah-bisa-bikin-kredit-ngebut
https://finance.detik.com/moneter/d-5367467/byurr-ri-bakal-diguyur-modal-asing-rp-274-t
https://finance.detik.com/moneter/d-5365751/uang-rp-100-gambar-jokowi-hoax-redenominasi-jalannya-masih-panjang
https://finance.detik.com/moneter/d-5365450/bi-pastikan-uang-redenominasi-rp-100-bergambar-jokowi-hoax
https://finance.detik.com/moneter/d-5365423/viral-uang-redenominasi-rp-100-bergambar-jokowi
https://finance.detik.com/moneter/d-5363479/buat-yang-belum-tahu-uang-rp-1000-kelapa-sawit-masih-berlaku
https://finance.detik.com/moneter/d-5363477/netizen-tanya-rp-1000-kelapa-sawit-bisa-terjual-rp-15-juta-ini-jawab-bi
https://finance.detik.com/moneter/d-5359748/bi-guyur-rp-7387-t-buat-dukung-pemulihan-ekonomi
https://finance.detik.com/moneter/d-5359589/pede-rupiah-bakal-menguat-gubernur-bi-masih-under-value
https://finance.detik.com/berita-ekonomi-bisnis/d-5359521/bi-yakin-vaksinasi-bisa-kerek-ekonomi-ri-tumbuh-58-di-2021
https://finance.detik.com/moneter/d-5359470/bi-rombak-aturan-kurs-referensi-jisdor
https://finance.detik.com/moneter/d-5354636/bi-dinar-dirham-bukan-alat-pembayaran-yang-sah-di-nkri
https://finance.detik.com/moneter/d-5354250/transaksi-pakai-uang-selain-rupiah-bisa-dipidana-termasuk-dirham
https://finance.detik.com/moneter/d-5354252/laporan-bi-rp-22-t-modal-asing-mengalir-masuk-ri
https://finance.detik.com/moneter/d-5353774/3-fakta-transaksi-dinar-dan-dirham-yang-bikin-heboh
https://finance.detik.com/moneter/d-5353598/transaksi-pakai-dinar-dan-dirham-di-ri-bisa-dipenjara-1-tahun
https://finance.detik.com/moneter/d-5352892/viral-transaksi-pakai-dinar-dirham-bi-larang-pakai-selain-rupiah
https://finance.detik.com/moneter/d-5352097/di-depok-ada-pasar-bertransaksi-pakai-dirham-bi-hati-hati
https://finance.detik.com/moneter/d-5351004/kabar-bi-di-lockdown-bank-internasional-swiss-dipastikan-hoax
https://finance.detik.com/moneter/d-5349245/bos-bi-pede-aliran-dana-asing-masuk-bikin-rupiah-berotot
https://finance.detik.com/bursa-dan-valas/d-5348802/sudah-tahu-bentuk-cadangan-devisa-ternyata-begini-lho
https://finance.detik.com/moneter/d-5344575/transaksi-kartu-uang-elektronik-akan-kena-biaya-05-siapa-bayar
https://finance.detik.com/moneter/d-5344508/mau-tahu-berapa-jumlah-uang-beredar-segini-jawabannya
https://finance.detik.com/moneter/d-5344340/bunga-acuan-sudah-375-bos-bi-sebut-masih-bisa-turun-lagi
https://finance.detik.com/moneter/d-5344261/bi-ramu-2-jamu-manis-buat-pulihkan-ekonomi-ri
https://finance.detik.com/moneter/d-5344087/dorong-bank-genjot-digitalisasi-gubernur-bi-sekarang-semua-dari-hp
https://finance.detik.com/bursa-dan-valas/d-5344012/jaga-rupiah-bi-ubah-mekanisme-kurs-jisdor
https://finance.detik.com/moneter/d-5343895/sinyal-positif-joe-biden-presiden-as-modal-asing-siap-serbu-ri
https://finance.detik.com/moneter/d-5343393/transaksi-uang-elektronik-melesat-30-jadi-rp-22-t
https://finance.detik.com/moneter/d-5343164/ini-alasan-bi-tahan-lagi-suku-bunga-acuan-di-level-375
https://finance.detik.com/moneter/d-5343115/bunga-kredit-921-gubernur-bi-penurunan-diperkirakan-berlanjut
https://finance.detik.com/moneter/d-5343071/bi-borong-sbn-rp-473-t-di-2020
https://finance.detik.com/moneter/d-5343040/joe-biden-jadi-presiden-as-ri-bisa-kecipratan-modal-asing-lebih-gede
https://finance.detik.com/bursa-dan-valas/d-5343013/masih-kemurahan-rupiah-diprediksi-bisa-makin-kuat
https://finance.detik.com/moneter/d-5342933/bi-tahan-bunga-acuan-di-level-375
https://finance.detik.com/moneter/d-5342645/demi-rupiah-bunga-acuan-bi-diprediksi-tetap-375
https://finance.detik.com/moneter/d-5339794/perhatian-kantor-bi-di-kalsel-dan-sulbar-tetap-beroperasi
https://finance.detik.com/moneter/d-5339772/penyaluran-kredit-diramal-meningkat-di-triwulan-i-2021-ini-hitungannya
https://finance.detik.com/moneter/d-5334621/pengguna-qris-di-ciayumajakuning-melonjak-selama-pandemi
https://finance.detik.com/berita-ekonomi-bisnis/d-5334114/3-strategi-bi-dukung-ri-jadi-anggota-fatf
https://finance.detik.com/industri/d-5331953/industri-manufaktur-ri-mulai-pulih-ini-buktinya
https://finance.detik.com/moneter/d-5331885/survei-bi-sebut-kegiatan-dunia-usaha-membaik-tapi-masih-minus-39
https://finance.detik.com/foto-bisnis/d-5327595/guys-pengin-lihat-uang-bersambung-cek-di-sini
https://finance.detik.com/moneter/d-5326014/cabai-hingga-tempe-diprediksi-bikin-inflasi-januari-038
https://finance.detik.com/moneter/d-5325882/bi-reformasi-sistem-pembayaran-ri-begini-aturannya
https://finance.detik.com/sosok/d-5322088/bi-berduka-pungky-p-wibowo-meninggal-dunia
https://finance.detik.com/moneter/d-5316417/ogah-ditukar-uang-rupiah-nggak-laku-bisa-dikoleksi
https://finance.detik.com/moneter/d-5315851/4-uang-rupiah-ini-nggak-laku-minggu-depan-segera-tukar
https://finance.detik.com/moneter/d-5315763/pengusaha-penting-nih-aturan-baru-devisa-hasil-ekspor
